,actor_type,actor_id,action_type,action_time,object_type,object_id,channel_type,channel_id,txn_amt,txn_fee_amt,trans_type,target_bank_code,target_acct_nbr,address_zipcode,machine_bank_code,partition_time,theme
615,customer_id,46,transfer,3697735502,saving_acct,NIYQYZWXWLSHVSGFNZCZ,ATM,ZJHNOEBBYGWWTTPWCCPO,1332.777173907676,15.0,trans_in,A_bank,UYURRNLPWAQBZOXBAGHR,535093,B_bank,3696969600,atm
616,customer_id,4,inquire,3697736331,saving_acct,UCHCLUHQDBQEPDKSRKPH,ATM,RMIIOKUZMPLERYPVYBBQ,0.0,0.0,trans_out,A_bank,AOFFJUEEDPSULZJFADQE,392503,Cathay,3696969600,atm
617,customer_id,29,inquire,3697736331,saving_acct,UCHCLUHQDBQEPDKSRKPH,ATM,RMIIOKUZMPLERYPVYBBQ,0.0,0.0,trans_out,A_bank,AOFFJUEEDPSULZJFADQE,392503,Cathay,3696969600,atm
618,customer_id,24,transfer,3697740229,saving_acct,WVDASKJNSJQAGNBKXXHK,ATM,OQBCLAYQHPIFZVENZMPU,3227.12296808902,15.0,trans_in,A_bank,XRDILXTKHOCBAXWHNPEF,268843,Cathay,3696969600,atm
619,customer_id,49,transfer,3697740229,saving_acct,WVDASKJNSJQAGNBKXXHK,ATM,OQBCLAYQHPIFZVENZMPU,3227.12296808902,15.0,trans_in,A_bank,XRDILXTKHOCBAXWHNPEF,268843,Cathay,3696969600,atm
620,customer_id,25,inquire,3697740906,saving_acct,RSDQVEQNKDHRLAFFHEJF,ATM,NDJXQJTMFPTZZRTMHTLF,0.0,0.0,trans_out,Cathay,MMSCXKYHQZGUXSOHPQKC,330051,Cathay,3696969600,atm
621,customer_id,50,inquire,3697740906,saving_acct,RSDQVEQNKDHRLAFFHEJF,ATM,NDJXQJTMFPTZZRTMHTLF,0.0,0.0,trans_out,Cathay,MMSCXKYHQZGUXSOHPQKC,330051,Cathay,3696969600,atm
622,customer_id,12,withdraw,3697741216,saving_acct,HPDXYMJGEKQSVUKVWWIN,ATM,WBACKPTTWHMBUHUQQYDF,442.7078011070875,15.0,trans_out,A_bank,WRYAPYIKUOJQQEPHPYYY,44311,Cathay,3696969600,atm
623,customer_id,37,withdraw,3697741216,saving_acct,HPDXYMJGEKQSVUKVWWIN,ATM,WBACKPTTWHMBUHUQQYDF,442.7078011070875,15.0,trans_out,A_bank,WRYAPYIKUOJQQEPHPYYY,44311,Cathay,3696969600,atm
624,customer_id,19,transfer,3697747852,saving_acct,ZBAHTNKECIHKYKHHUMZU,ATM,RHYWNRREFXZTKGPIJOCD,75.92282686126092,15.0,trans_in,B_bank,HKUVRHNHFKPYHZQWVDQP,204757,A_bank,3696969600,atm
625,customer_id,44,transfer,3697747852,saving_acct,ZBAHTNKECIHKYKHHUMZU,ATM,RHYWNRREFXZTKGPIJOCD,75.92282686126092,15.0,trans_in,B_bank,HKUVRHNHFKPYHZQWVDQP,204757,A_bank,3696969600,atm
626,customer_id,22,inquire,3697750940,saving_acct,FTGEMFJLOPSCRHTFFPGG,ATM,SLJPHAUDKPOSXXWJJKTC,0.0,0.0,trans_out,Cathay,IKVQODZSAKMDLVNJDDUZ,514807,Cathay,3696969600,atm
627,customer_id,47,inquire,3697750940,saving_acct,FTGEMFJLOPSCRHTFFPGG,ATM,SLJPHAUDKPOSXXWJJKTC,0.0,0.0,trans_out,Cathay,IKVQODZSAKMDLVNJDDUZ,514807,Cathay,3696969600,atm
628,customer_id,6,inquire,3697752784,saving_acct,DZTLFHDVXSKSKZEZYTNS,ATM,ZSTDRXZHDJTGLXXDPCUL,0.0,0.0,trans_out,Cathay,SOHIXETVFXGJHMQEUYWQ,448231,Cathay,3696969600,atm
629,customer_id,31,inquire,3697752784,saving_acct,DZTLFHDVXSKSKZEZYTNS,ATM,ZSTDRXZHDJTGLXXDPCUL,0.0,0.0,trans_out,Cathay,SOHIXETVFXGJHMQEUYWQ,448231,Cathay,3696969600,atm
630,customer_id,15,transfer,3697757577,saving_acct,VPIUFCIMLBPIUUWLWVWU,ATM,XBSVHLNZPILHQAGFEFNS,354.9918824171284,15.0,trans_in,B_bank,GBUVBFKSBTHHWYZVUGWS,265741,Cathay,3696969600,atm
631,customer_id,40,transfer,3697757577,saving_acct,VPIUFCIMLBPIUUWLWVWU,ATM,XBSVHLNZPILHQAGFEFNS,354.9918824171284,15.0,trans_in,B_bank,GBUVBFKSBTHHWYZVUGWS,265741,Cathay,3696969600,atm
632,customer_id,6,withdraw,3697758402,saving_acct,ICBCPNKCVHUPXRGNSPBN,ATM,HWRQVZHHZSTMDGVNLWZW,1366.8761834289958,15.0,trans_out,B_bank,DVBIEJBYEQPHRJRTIOLO,15253,Cathay,3696969600,atm
633,customer_id,31,withdraw,3697758402,saving_acct,ICBCPNKCVHUPXRGNSPBN,ATM,HWRQVZHHZSTMDGVNLWZW,1366.8761834289958,15.0,trans_out,B_bank,DVBIEJBYEQPHRJRTIOLO,15253,Cathay,3696969600,atm
634,customer_id,10,inquire,3697759859,saving_acct,RPYEXKQCRWIJFXQZUSXD,ATM,VDGLEJTZGEIAAEOFAAYO,0.0,0.0,trans_out,C_bank,FASUJUFAURWQSCFRWZXL,688071,B_bank,3696969600,atm
635,customer_id,35,inquire,3697759859,saving_acct,RPYEXKQCRWIJFXQZUSXD,ATM,VDGLEJTZGEIAAEOFAAYO,0.0,0.0,trans_out,C_bank,FASUJUFAURWQSCFRWZXL,688071,B_bank,3696969600,atm
636,customer_id,21,transfer,3697763265,saving_acct,WBNOHMFBWRYQBVRUNGLB,ATM,PELWUUEPYLUEBCQIBMMJ,1555.8349676135533,15.0,trans_in,Cathay,BVSKEUZWRQCRGMIOPQCY,286761,Cathay,3696969600,atm
637,customer_id,46,transfer,3697763265,saving_acct,WBNOHMFBWRYQBVRUNGLB,ATM,PELWUUEPYLUEBCQIBMMJ,1555.8349676135533,15.0,trans_in,Cathay,BVSKEUZWRQCRGMIOPQCY,286761,Cathay,3696969600,atm
638,customer_id,12,inquire,3697765114,saving_acct,PEATKGCBYCCWBTNXCEEZ,ATM,KZAUEFPZAHMMRQYBJGSY,0.0,0.0,trans_out,Cathay,RNOAQVPNSRCJVOETLRQV,812703,A_bank,3696969600,atm
639,customer_id,37,inquire,3697765114,saving_acct,PEATKGCBYCCWBTNXCEEZ,ATM,KZAUEFPZAHMMRQYBJGSY,0.0,0.0,trans_out,Cathay,RNOAQVPNSRCJVOETLRQV,812703,A_bank,3696969600,atm
640,customer_id,21,transfer,3697765420,saving_acct,PIRBUMGCUFTGSMQTPODQ,ATM,SCEZTJYTKSYXDKDSFVWI,450.4876415285729,15.0,trans_in,C_bank,NYZAQASOXRAKLLTAOZNC,110557,Cathay,3696969600,atm
641,customer_id,46,transfer,3697765420,saving_acct,PIRBUMGCUFTGSMQTPODQ,ATM,SCEZTJYTKSYXDKDSFVWI,450.4876415285729,15.0,trans_in,C_bank,NYZAQASOXRAKLLTAOZNC,110557,Cathay,3696969600,atm
642,customer_id,2,inquire,3697769049,saving_acct,ZQGUYWERCMFLSUZVOXFA,ATM,NRXHLGQMJCHLAPTZCCWB,0.0,0.0,trans_out,A_bank,FVSHASIQVEEKHHGGXGST,606063,Cathay,3696969600,atm
643,customer_id,27,inquire,3697769049,saving_acct,ZQGUYWERCMFLSUZVOXFA,ATM,NRXHLGQMJCHLAPTZCCWB,0.0,0.0,trans_out,A_bank,FVSHASIQVEEKHHGGXGST,606063,Cathay,3696969600,atm
644,customer_id,4,transfer,3697781286,saving_acct,YEOYQSNCVORMWRAPDOSG,ATM,PJXKDVLVYSIRRCKTUBFY,1808.9641874099495,15.0,trans_in,B_bank,BSHZEJHQYCLDLWFMSSLH,237657,A_bank,3696969600,atm
645,customer_id,29,transfer,3697781286,saving_acct,YEOYQSNCVORMWRAPDOSG,ATM,PJXKDVLVYSIRRCKTUBFY,1808.9641874099495,15.0,trans_in,B_bank,BSHZEJHQYCLDLWFMSSLH,237657,A_bank,3696969600,atm
646,customer_id,6,inquire,3697781574,saving_acct,SBEMJYCAAWFKYOBVWJAW,ATM,URQXQZUDRSTSODITVGWB,0.0,0.0,trans_out,Cathay,SBNSZBPQGNQILBGIZLDM,862113,Cathay,3696969600,atm
647,customer_id,31,inquire,3697781574,saving_acct,SBEMJYCAAWFKYOBVWJAW,ATM,URQXQZUDRSTSODITVGWB,0.0,0.0,trans_out,Cathay,SBNSZBPQGNQILBGIZLDM,862113,Cathay,3696969600,atm
648,customer_id,10,inquire,3697781803,saving_acct,JMLVMKUMMSAFDUTGPMLG,ATM,VLBXNIHNLGQUVPJKBJPS,0.0,0.0,trans_out,Cathay,ONRKFBCCSZCKTYMWZMAU,610743,Cathay,3696969600,atm
649,customer_id,35,inquire,3697781803,saving_acct,JMLVMKUMMSAFDUTGPMLG,ATM,VLBXNIHNLGQUVPJKBJPS,0.0,0.0,trans_out,Cathay,ONRKFBCCSZCKTYMWZMAU,610743,Cathay,3696969600,atm
650,customer_id,15,inquire,3697786713,saving_acct,XPXWUWCUZMBTSSCRTEIU,ATM,XTQDXSSHQRFWXKBUYBFS,0.0,0.0,trans_out,Cathay,FFYYSWLMORDWFLIEWSMB,402591,Cathay,3696969600,atm
651,customer_id,40,inquire,3697786713,saving_acct,XPXWUWCUZMBTSSCRTEIU,ATM,XTQDXSSHQRFWXKBUYBFS,0.0,0.0,trans_out,Cathay,FFYYSWLMORDWFLIEWSMB,402591,Cathay,3696969600,atm
652,customer_id,7,transfer,3697791283,saving_acct,ROQYWXQDULGWJKQFAVXJ,ATM,LKBNEJQDATQHEJDUAQVB,549.6834045100387,15.0,trans_in,Cathay,RMOQCQFHMDMVHPLPHROA,173473,B_bank,3696969600,atm
653,customer_id,32,transfer,3697791283,saving_acct,ROQYWXQDULGWJKQFAVXJ,ATM,LKBNEJQDATQHEJDUAQVB,549.6834045100387,15.0,trans_in,Cathay,RMOQCQFHMDMVHPLPHROA,173473,B_bank,3696969600,atm
654,customer_id,24,inquire,3697793464,saving_acct,JVFFWPUYRCVBJULNKVXI,ATM,HMDVBJLAVDSVQBNGVODN,0.0,0.0,trans_out,Cathay,LBQCEIOHXRNINIYHQVGW,236683,Cathay,3696969600,atm
655,customer_id,49,inquire,3697793464,saving_acct,JVFFWPUYRCVBJULNKVXI,ATM,HMDVBJLAVDSVQBNGVODN,0.0,0.0,trans_out,Cathay,LBQCEIOHXRNINIYHQVGW,236683,Cathay,3696969600,atm
656,customer_id,25,transfer,3697794786,saving_acct,ETNSAGSOTTLAUCHPMJEN,ATM,OHIRTWXLUQWCAULZUTUI,4550.301642990467,15.0,trans_in,Cathay,JNYIFKHWUFJVUOVNPEJC,757771,Cathay,3696969600,atm
657,customer_id,50,transfer,3697794786,saving_acct,ETNSAGSOTTLAUCHPMJEN,ATM,OHIRTWXLUQWCAULZUTUI,4550.301642990467,15.0,trans_in,Cathay,JNYIFKHWUFJVUOVNPEJC,757771,Cathay,3696969600,atm
658,customer_id,5,transfer,3697797817,saving_acct,VHVYWXQVDBCMUSPZRHOZ,ATM,PHDENHMLARNITVAMFORO,240.79983818451095,15.0,trans_in,Cathay,DFKYKSXPMKWGUGGLJPKU,849163,Cathay,3696969600,atm
659,customer_id,30,transfer,3697797817,saving_acct,VHVYWXQVDBCMUSPZRHOZ,ATM,PHDENHMLARNITVAMFORO,240.79983818451095,15.0,trans_in,Cathay,DFKYKSXPMKWGUGGLJPKU,849163,Cathay,3696969600,atm
660,customer_id,21,transfer,3697801631,saving_acct,QJXGDJWZEYKITDLLMYIW,ATM,FBPPSESAMTZCSDRIFCVK,2349.6265614328504,15.0,trans_in,C_bank,LWMKXWLCXQBKMIUNRGKR,180201,Cathay,3696969600,atm
661,customer_id,46,transfer,3697801631,saving_acct,QJXGDJWZEYKITDLLMYIW,ATM,FBPPSESAMTZCSDRIFCVK,2349.6265614328504,15.0,trans_in,C_bank,LWMKXWLCXQBKMIUNRGKR,180201,Cathay,3696969600,atm
662,customer_id,23,transfer,3697801666,saving_acct,HTVKWHDOJTSBFNCHDIYY,ATM,PJCKKDNYAHWQMFLPRGJA,1372.0281288412489,15.0,trans_in,Cathay,INFSVLMLWFDNNUSZHUAN,50401,Cathay,3696969600,atm
663,customer_id,48,transfer,3697801666,saving_acct,HTVKWHDOJTSBFNCHDIYY,ATM,PJCKKDNYAHWQMFLPRGJA,1372.0281288412489,15.0,trans_in,Cathay,INFSVLMLWFDNNUSZHUAN,50401,Cathay,3696969600,atm
664,customer_id,22,transfer,3697805675,saving_acct,HPDWBARHVKOLRIHCJLTE,ATM,YRLUGNNCYABMWXFQBWOC,1318.2874652902713,15.0,trans_in,C_bank,VVRWEHMMVOSSBSXBZIEX,18091,Cathay,3696969600,atm
665,customer_id,47,transfer,3697805675,saving_acct,HPDWBARHVKOLRIHCJLTE,ATM,YRLUGNNCYABMWXFQBWOC,1318.2874652902713,15.0,trans_in,C_bank,VVRWEHMMVOSSBSXBZIEX,18091,Cathay,3696969600,atm
666,customer_id,3,transfer,3697808158,saving_acct,JTZVTJJPQLNBUNKWJEHX,ATM,TCCRGYDSDIASZOXGNDCW,569.5715395847379,15.0,trans_in,Cathay,BRWOSJIEJOBIGWNKEPFA,136531,Cathay,3696969600,atm
667,customer_id,28,transfer,3697808158,saving_acct,JTZVTJJPQLNBUNKWJEHX,ATM,TCCRGYDSDIASZOXGNDCW,569.5715395847379,15.0,trans_in,Cathay,BRWOSJIEJOBIGWNKEPFA,136531,Cathay,3696969600,atm
668,customer_id,8,inquire,3697812277,saving_acct,LRJRSKBBMLFHXCJUSQPX,ATM,DTDMKIOCSPFRQRRZPJXB,0.0,0.0,trans_out,Cathay,YLVHBMHIRQMLEZHFCBZA,331201,Cathay,3696969600,atm
669,customer_id,33,inquire,3697812277,saving_acct,LRJRSKBBMLFHXCJUSQPX,ATM,DTDMKIOCSPFRQRRZPJXB,0.0,0.0,trans_out,Cathay,YLVHBMHIRQMLEZHFCBZA,331201,Cathay,3696969600,atm
670,customer_id,20,withdraw,3697813435,saving_acct,UTFVAPLLZAIKEJHDXNKY,ATM,SDLLIATJFDZNKNBNFSYS,472.22251456746864,15.0,trans_out,Cathay,NIEAIQRWLELMDTVEUWVQ,708123,Cathay,3696969600,atm
671,customer_id,45,withdraw,3697813435,saving_acct,UTFVAPLLZAIKEJHDXNKY,ATM,SDLLIATJFDZNKNBNFSYS,472.22251456746864,15.0,trans_out,Cathay,NIEAIQRWLELMDTVEUWVQ,708123,Cathay,3696969600,atm
672,customer_id,6,withdraw,3697814176,saving_acct,WPCENJIULGXJEVQNTEKQ,ATM,QYGVNAQNFTKUEZIYBSSO,147.83424873009326,15.0,trans_out,Cathay,SEHFQUBVVRSEXARMHADT,773521,Cathay,3696969600,atm
673,customer_id,31,withdraw,3697814176,saving_acct,WPCENJIULGXJEVQNTEKQ,ATM,QYGVNAQNFTKUEZIYBSSO,147.83424873009326,15.0,trans_out,Cathay,SEHFQUBVVRSEXARMHADT,773521,Cathay,3696969600,atm
674,customer_id,5,inquire,3697833584,saving_acct,MKXONBYXSGYYIEZUOXVQ,ATM,XEBYUIFUJCOJZPWICRST,0.0,0.0,trans_out,Cathay,LQLWXGETVZKAOPZTDWYY,916807,Cathay,3696969600,atm
675,customer_id,30,inquire,3697833584,saving_acct,MKXONBYXSGYYIEZUOXVQ,ATM,XEBYUIFUJCOJZPWICRST,0.0,0.0,trans_out,Cathay,LQLWXGETVZKAOPZTDWYY,916807,Cathay,3696969600,atm
676,customer_id,6,transfer,3697837645,saving_acct,NYRMZKKDJFEOPXSTDSBJ,ATM,ZZEOIBHOYLGHNYNSBBBB,960.1160285020511,15.0,trans_in,Cathay,QNLUULCXMDODJSWTSNCQ,735307,Cathay,3696969600,atm
677,customer_id,31,transfer,3697837645,saving_acct,NYRMZKKDJFEOPXSTDSBJ,ATM,ZZEOIBHOYLGHNYNSBBBB,960.1160285020511,15.0,trans_in,Cathay,QNLUULCXMDODJSWTSNCQ,735307,Cathay,3696969600,atm
678,customer_id,8,transfer,3697841813,saving_acct,SGLIVZGOVKINZMMFOEOL,ATM,LUAMUIQPILRPNEBQIFLQ,2228.8310045843787,15.0,trans_in,Cathay,FFUCVRODURLAKAMQHCKX,973183,Cathay,3696969600,atm
679,customer_id,33,transfer,3697841813,saving_acct,SGLIVZGOVKINZMMFOEOL,ATM,LUAMUIQPILRPNEBQIFLQ,2228.8310045843787,15.0,trans_in,Cathay,FFUCVRODURLAKAMQHCKX,973183,Cathay,3696969600,atm
680,customer_id,21,transfer,3697846623,saving_acct,SWOSYMHHFOWTFWSEDCLZ,ATM,QVZSKGVQFFEFSRLUEYFK,737.0037820870924,15.0,trans_in,Cathay,VTQKHUXRABNLSPEJVBHS,500557,B_bank,3696969600,atm
681,customer_id,46,transfer,3697846623,saving_acct,SWOSYMHHFOWTFWSEDCLZ,ATM,QVZSKGVQFFEFSRLUEYFK,737.0037820870924,15.0,trans_in,Cathay,VTQKHUXRABNLSPEJVBHS,500557,B_bank,3696969600,atm
682,customer_id,2,transfer,3697848207,saving_acct,JKDHLVBAQVPSSSQDHPBI,ATM,KGEEVZLWQJGNEDGQBVTJ,1510.678093843276,15.0,trans_in,Cathay,XOWOJQSGBOTIDJHWPTMQ,111891,Cathay,3696969600,atm
683,customer_id,27,transfer,3697848207,saving_acct,JKDHLVBAQVPSSSQDHPBI,ATM,KGEEVZLWQJGNEDGQBVTJ,1510.678093843276,15.0,trans_in,Cathay,XOWOJQSGBOTIDJHWPTMQ,111891,Cathay,3696969600,atm
684,customer_id,14,withdraw,3697849997,saving_acct,ABFLGDPWNCKTOPIORRKP,ATM,BGKZFBEMAZOBLBTCOMJC,316.0014104382203,15.0,trans_out,Cathay,KOJVZBZQGMRWXBQZAQSM,56407,Cathay,3696969600,atm
685,customer_id,39,withdraw,3697849997,saving_acct,ABFLGDPWNCKTOPIORRKP,ATM,BGKZFBEMAZOBLBTCOMJC,316.0014104382203,15.0,trans_out,Cathay,KOJVZBZQGMRWXBQZAQSM,56407,Cathay,3696969600,atm
686,customer_id,15,withdraw,3697850539,saving_acct,KJWIMMVCPKYMPDSSKWJY,ATM,BMLAGPOJVVPPGCRQLNEA,548.2760466582034,15.0,trans_out,Cathay,ULTXKVZVKMDOVLXZXRXV,711493,C_bank,3696969600,atm
687,customer_id,40,withdraw,3697850539,saving_acct,KJWIMMVCPKYMPDSSKWJY,ATM,BMLAGPOJVVPPGCRQLNEA,548.2760466582034,15.0,trans_out,Cathay,ULTXKVZVKMDOVLXZXRXV,711493,C_bank,3696969600,atm
688,customer_id,12,withdraw,3697852653,saving_acct,JFLBAHENTWBXOFHHWBLN,ATM,SMPNWPEVGHIERFXYHDNR,260.8023365142753,15.0,trans_out,Cathay,FNSTMIWSABGEJMEQESMT,41007,C_bank,3696969600,atm
689,customer_id,37,withdraw,3697852653,saving_acct,JFLBAHENTWBXOFHHWBLN,ATM,SMPNWPEVGHIERFXYHDNR,260.8023365142753,15.0,trans_out,Cathay,FNSTMIWSABGEJMEQESMT,41007,C_bank,3696969600,atm
690,customer_id,6,withdraw,3697853530,saving_acct,VOIAOUZHUVFFLFKMWJFH,ATM,YPIUSTQHSLTXNDRISZTP,283.30206834164073,15.0,trans_out,B_bank,YLYFSKVDOWPQDNNBCHGA,862113,Cathay,3696969600,atm
691,customer_id,31,withdraw,3697853530,saving_acct,VOIAOUZHUVFFLFKMWJFH,ATM,YPIUSTQHSLTXNDRISZTP,283.30206834164073,15.0,trans_out,B_bank,YLYFSKVDOWPQDNNBCHGA,862113,Cathay,3696969600,atm
692,customer_id,24,withdraw,3697855488,saving_acct,IOUFPPTCMTTSAPIYTPJR,ATM,UBLPRSGZRTILPGBPFWQY,604.7657564113832,15.0,trans_out,Cathay,NWCQZSQMBMDKEKSZTUXB,139503,Cathay,3696969600,atm
693,customer_id,49,withdraw,3697855488,saving_acct,IOUFPPTCMTTSAPIYTPJR,ATM,UBLPRSGZRTILPGBPFWQY,604.7657564113832,15.0,trans_out,Cathay,NWCQZSQMBMDKEKSZTUXB,139503,Cathay,3696969600,atm
694,customer_id,6,transfer,3697856260,saving_acct,XPJMWZZMLXKNVHGGMDLX,ATM,ZIPBJIDQJVYBWRZAHSCK,384.50546365182447,15.0,trans_in,Cathay,ERRSBEADDNITBQVUSREJ,127093,Cathay,3696969600,atm
695,customer_id,31,transfer,3697856260,saving_acct,XPJMWZZMLXKNVHGGMDLX,ATM,ZIPBJIDQJVYBWRZAHSCK,384.50546365182447,15.0,trans_in,Cathay,ERRSBEADDNITBQVUSREJ,127093,Cathay,3696969600,atm
696,customer_id,24,inquire,3697858427,saving_acct,YNJYAFQLFZEWIEBDGPET,ATM,PXTALACZMQVYRYUHYNPB,0.0,0.0,trans_out,A_bank,CHXZJZHETTPFJJLQZDQZ,428371,B_bank,3696969600,atm
697,customer_id,49,inquire,3697858427,saving_acct,YNJYAFQLFZEWIEBDGPET,ATM,PXTALACZMQVYRYUHYNPB,0.0,0.0,trans_out,A_bank,CHXZJZHETTPFJJLQZDQZ,428371,B_bank,3696969600,atm
698,customer_id,10,withdraw,3697859039,saving_acct,OMTWQKVTJSWQRVCVZCVZ,ATM,IOVJZGCTNWGLYKYNKNYL,1017.6814839388495,15.0,trans_out,Cathay,XDWGPWIUEANSPMTUHOHF,56407,Cathay,3696969600,atm
699,customer_id,35,withdraw,3697859039,saving_acct,OMTWQKVTJSWQRVCVZCVZ,ATM,IOVJZGCTNWGLYKYNKNYL,1017.6814839388495,15.0,trans_out,Cathay,XDWGPWIUEANSPMTUHOHF,56407,Cathay,3696969600,atm
700,customer_id,25,inquire,3697860802,saving_acct,APWGPVMANAHQRQGDTSAE,ATM,HPTNZLANVAFECFEOKXLK,0.0,0.0,trans_out,Cathay,EUZOBDGTPCAJYOKKCYHX,444223,Cathay,3696969600,atm
701,customer_id,50,inquire,3697860802,saving_acct,APWGPVMANAHQRQGDTSAE,ATM,HPTNZLANVAFECFEOKXLK,0.0,0.0,trans_out,Cathay,EUZOBDGTPCAJYOKKCYHX,444223,Cathay,3696969600,atm
702,customer_id,5,inquire,3697861974,saving_acct,LTKXDNAQFHYCOBVLIBIN,ATM,YXRTJVQXPNOFHPLGNVXV,0.0,0.0,trans_out,Cathay,ANDLDLDVQDTBHMEHHTXR,75901,B_bank,3696969600,atm
703,customer_id,30,inquire,3697861974,saving_acct,LTKXDNAQFHYCOBVLIBIN,ATM,YXRTJVQXPNOFHPLGNVXV,0.0,0.0,trans_out,Cathay,ANDLDLDVQDTBHMEHHTXR,75901,B_bank,3696969600,atm
704,customer_id,2,withdraw,3697862862,saving_acct,YWVOXJUWVUOKOFWAYXSS,ATM,JMJZGAUSUBAWAGTFVWTV,1195.062388966492,15.0,trans_out,Cathay,SPRUYDQWPRESYQFYZVEE,810901,Cathay,3696969600,atm
705,customer_id,27,withdraw,3697862862,saving_acct,YWVOXJUWVUOKOFWAYXSS,ATM,JMJZGAUSUBAWAGTFVWTV,1195.062388966492,15.0,trans_out,Cathay,SPRUYDQWPRESYQFYZVEE,810901,Cathay,3696969600,atm
706,customer_id,20,transfer,3697864742,saving_acct,UPKXZVMRAHDVVMQAROWZ,ATM,CESXKTLANKXNKLBQLHFC,174.14618859297755,15.0,trans_in,Cathay,WVCICVAVVGIYCURKBWSK,392503,C_bank,3696969600,atm
707,customer_id,45,transfer,3697864742,saving_acct,UPKXZVMRAHDVVMQAROWZ,ATM,CESXKTLANKXNKLBQLHFC,174.14618859297755,15.0,trans_in,Cathay,WVCICVAVVGIYCURKBWSK,392503,C_bank,3696969600,atm
708,customer_id,18,inquire,3697867083,saving_acct,ELEQQPMMSIPDKWUWCYOZ,ATM,TZBLJMVVCUNQQQVNBYOR,0.0,0.0,trans_out,C_bank,XZZCTFYKLHKSOHUMIMAT,949651,Cathay,3696969600,atm
709,customer_id,43,inquire,3697867083,saving_acct,ELEQQPMMSIPDKWUWCYOZ,ATM,TZBLJMVVCUNQQQVNBYOR,0.0,0.0,trans_out,C_bank,XZZCTFYKLHKSOHUMIMAT,949651,Cathay,3696969600,atm
710,customer_id,20,transfer,3697867352,saving_acct,RUUANITFOORUIDNQNIKG,ATM,UXDCXOOGVAQMREXFNPON,2470.28335077894,15.0,trans_in,Cathay,OPUIWPDVUOADMCVCSBIR,59781,Cathay,3696969600,atm
711,customer_id,45,transfer,3697867352,saving_acct,RUUANITFOORUIDNQNIKG,ATM,UXDCXOOGVAQMREXFNPON,2470.28335077894,15.0,trans_in,Cathay,OPUIWPDVUOADMCVCSBIR,59781,Cathay,3696969600,atm
712,customer_id,5,inquire,3697868263,saving_acct,SGJVKVNTMVFUVXJYKTBY,ATM,HYBXIETGYGEGRUFVGDOA,0.0,0.0,trans_out,C_bank,JRJVAAZJHNWXHZCEFCFG,377611,B_bank,3696969600,atm
713,customer_id,30,inquire,3697868263,saving_acct,SGJVKVNTMVFUVXJYKTBY,ATM,HYBXIETGYGEGRUFVGDOA,0.0,0.0,trans_out,C_bank,JRJVAAZJHNWXHZCEFCFG,377611,B_bank,3696969600,atm
714,customer_id,18,inquire,3697874987,saving_acct,VUIPPJXLGAMZSWLPABFV,ATM,CJGSAWZMUPWWPLCQTPFJ,0.0,0.0,trans_out,Cathay,LQJYNECMNEZCZGCZYUEI,593671,Cathay,3696969600,atm
715,customer_id,43,inquire,3697874987,saving_acct,VUIPPJXLGAMZSWLPABFV,ATM,CJGSAWZMUPWWPLCQTPFJ,0.0,0.0,trans_out,Cathay,LQJYNECMNEZCZGCZYUEI,593671,Cathay,3696969600,atm
716,customer_id,2,transfer,3697875738,saving_acct,DVJOSSTVUTZLJLPLQYOI,ATM,CVUJDABMCASPBRXWLFMJ,1388.951724293447,15.0,trans_in,C_bank,QEBRJGSBNGNVKDHXICZX,425757,Cathay,3696969600,atm
717,customer_id,27,transfer,3697875738,saving_acct,DVJOSSTVUTZLJLPLQYOI,ATM,CVUJDABMCASPBRXWLFMJ,1388.951724293447,15.0,trans_in,C_bank,QEBRJGSBNGNVKDHXICZX,425757,Cathay,3696969600,atm
718,customer_id,13,inquire,3697879892,saving_acct,ISVGAZYIEINZHHMCNOKD,ATM,SMKNKEJPICVENEQKVTZQ,0.0,0.0,trans_out,B_bank,DKBFTWTHSVBJMDYYBCGT,421851,Cathay,3696969600,atm
719,customer_id,38,inquire,3697879892,saving_acct,ISVGAZYIEINZHHMCNOKD,ATM,SMKNKEJPICVENEQKVTZQ,0.0,0.0,trans_out,B_bank,DKBFTWTHSVBJMDYYBCGT,421851,Cathay,3696969600,atm
720,customer_id,24,withdraw,3697885202,saving_acct,SSQRJIKYZEZFHQOKKSDZ,ATM,RXQGCGEYOEIODXZQCABS,4649.132723870427,15.0,trans_out,Cathay,SRSXHGNWWSQXRCKTAUDM,25441,C_bank,3696969600,atm
721,customer_id,49,withdraw,3697885202,saving_acct,SSQRJIKYZEZFHQOKKSDZ,ATM,RXQGCGEYOEIODXZQCABS,4649.132723870427,15.0,trans_out,Cathay,SRSXHGNWWSQXRCKTAUDM,25441,C_bank,3696969600,atm
722,customer_id,20,withdraw,3697890951,saving_acct,UTMSTAEUMXHBUIJBHHQK,ATM,TDUASWDBTGZSSUMKKHEB,948.4820418883965,15.0,trans_out,C_bank,TFBEBEALSJELPXIHSQRA,814507,Cathay,3696969600,atm
723,customer_id,45,withdraw,3697890951,saving_acct,UTMSTAEUMXHBUIJBHHQK,ATM,TDUASWDBTGZSSUMKKHEB,948.4820418883965,15.0,trans_out,C_bank,TFBEBEALSJELPXIHSQRA,814507,Cathay,3696969600,atm
